occurrenceID,organismID,eventDate,date,year,month,decimalLatitude,decimalLongitude,vernacularName
MacUni-zoatrack-195-019392,367,2012-09-28T13:33:47Z,2012-09-28,2012,09,-38.02376,144.84897,Little penguin
MacUni-zoatrack-195-019393,367,2012-09-28T13:34:53Z,2012-09-28,2012,09,-38.02384,144.84972,Little penguin
MacUni-zoatrack-195-019394,367,2012-09-28T13:35:58Z,2012-09-28,2012,09,-38.02449,144.85025,Little penguin
MacUni-zoatrack-195-019395,367,2012-09-28T13:37:12Z,2012-09-28,2012,09,-38.02449,144.85025,Little penguin
MacUni-zoatrack-195-019396,367,2012-09-28T13:39:22Z,2012-09-28,2012,09,-38.02485,144.85005,Little penguin
MacUni-zoatrack-195-019397,367,2012-09-28T13:40:14Z,2012-09-28,2012,09,-38.0247,144.85027,Little penguin
MacUni-zoatrack-195-019398,367,2012-09-28T13:42:00Z,2012-09-28,2012,09,-38.02536,144.85028,Little penguin
MacUni-zoatrack-195-019399,367,2012-09-28T13:42:18Z,2012-09-28,2012,09,-38.02536,144.85037,Little penguin
MacUni-zoatrack-195-019400,367,2012-09-28T13:43:07Z,2012-09-28,2012,09,-38.02514,144.85046,Little penguin
MacUni-zoatrack-195-019401,367,2012-09-28T13:44:16Z,2012-09-28,2012,09,-38.02463,144.85023,Little penguin
MacUni-zoatrack-195-019402,367,2012-09-28T13:44:37Z,2012-09-28,2012,09,-38.02466,144.85022,Little penguin
MacUni-zoatrack-195-019403,367,2012-09-28T13:44:53Z,2012-09-28,2012,09,-38.02466,144.85019,Little penguin
MacUni-zoatrack-195-019404,367,2012-09-28T13:45:10Z,2012-09-28,2012,09,-38.02462,144.85025,Little penguin
MacUni-zoatrack-195-019405,367,2012-09-28T13:45:26Z,2012-09-28,2012,09,-38.02464,144.85034,Little penguin
MacUni-zoatrack-195-019406,367,2012-09-28T13:45:42Z,2012-09-28,2012,09,-38.02469,144.8504,Little penguin
MacUni-zoatrack-195-019407,367,2012-09-28T13:46:01Z,2012-09-28,2012,09,-38.0247,144.85043,Little penguin
MacUni-zoatrack-195-019408,367,2012-09-28T13:46:18Z,2012-09-28,2012,09,-38.02478,144.85039,Little penguin
MacUni-zoatrack-195-019409,367,2012-09-28T13:46:35Z,2012-09-28,2012,09,-38.02483,144.85039,Little penguin
MacUni-zoatrack-195-019410,367,2012-09-28T13:46:53Z,2012-09-28,2012,09,-38.02482,144.85044,Little penguin
MacUni-zoatrack-195-019411,367,2012-09-28T13:47:13Z,2012-09-28,2012,09,-38.02492,144.85049,Little penguin
MacUni-zoatrack-195-019412,367,2012-09-28T13:47:29Z,2012-09-28,2012,09,-38.0249,144.85057,Little penguin
MacUni-zoatrack-195-019413,367,2012-09-28T13:47:46Z,2012-09-28,2012,09,-38.02502,144.85054,Little penguin
MacUni-zoatrack-195-019414,367,2012-09-28T13:48:03Z,2012-09-28,2012,09,-38.02501,144.85053,Little penguin
MacUni-zoatrack-195-019415,367,2012-09-28T13:48:18Z,2012-09-28,2012,09,-38.02508,144.85046,Little penguin
MacUni-zoatrack-195-019416,367,2012-09-28T13:48:34Z,2012-09-28,2012,09,-38.02508,144.85055,Little penguin
MacUni-zoatrack-195-019417,367,2012-09-28T13:48:55Z,2012-09-28,2012,09,-38.02515,144.85049,Little penguin
MacUni-zoatrack-195-019418,367,2012-09-28T13:49:13Z,2012-09-28,2012,09,-38.02513,144.8506,Little penguin
MacUni-zoatrack-195-019419,367,2012-09-28T13:49:33Z,2012-09-28,2012,09,-38.02523,144.85046,Little penguin
MacUni-zoatrack-195-019420,367,2012-09-28T13:49:50Z,2012-09-28,2012,09,-38.02525,144.85046,Little penguin
MacUni-zoatrack-195-019421,367,2012-09-28T13:50:07Z,2012-09-28,2012,09,-38.02524,144.85055,Little penguin
MacUni-zoatrack-195-019422,367,2012-09-28T13:50:28Z,2012-09-28,2012,09,-38.02527,144.85057,Little penguin
MacUni-zoatrack-195-019423,367,2012-09-28T13:50:46Z,2012-09-28,2012,09,-38.02532,144.85057,Little penguin
MacUni-zoatrack-195-019424,367,2012-09-28T13:51:04Z,2012-09-28,2012,09,-38.02534,144.85057,Little penguin
MacUni-zoatrack-195-019425,367,2012-09-28T13:51:23Z,2012-09-28,2012,09,-38.02538,144.85055,Little penguin
MacUni-zoatrack-195-019426,367,2012-09-28T13:51:42Z,2012-09-28,2012,09,-38.02539,144.85048,Little penguin
MacUni-zoatrack-195-019427,367,2012-09-28T13:52:05Z,2012-09-28,2012,09,-38.02535,144.8504,Little penguin
MacUni-zoatrack-195-019428,367,2012-09-28T13:52:21Z,2012-09-28,2012,09,-38.02536,144.85037,Little penguin
MacUni-zoatrack-195-019429,367,2012-09-28T13:52:37Z,2012-09-28,2012,09,-38.02542,144.85029,Little penguin
MacUni-zoatrack-195-019430,367,2012-09-28T13:52:53Z,2012-09-28,2012,09,-38.02546,144.85025,Little penguin
MacUni-zoatrack-195-019431,367,2012-09-28T13:53:09Z,2012-09-28,2012,09,-38.02553,144.85032,Little penguin
MacUni-zoatrack-195-019432,367,2012-09-28T13:53:25Z,2012-09-28,2012,09,-38.02549,144.85044,Little penguin
MacUni-zoatrack-195-019433,367,2012-09-28T13:53:42Z,2012-09-28,2012,09,-38.02554,144.85037,Little penguin
MacUni-zoatrack-195-019434,367,2012-09-28T13:54:00Z,2012-09-28,2012,09,-38.02564,144.85029,Little penguin
MacUni-zoatrack-195-019435,367,2012-09-28T13:54:17Z,2012-09-28,2012,09,-38.02565,144.85034,Little penguin
MacUni-zoatrack-195-019436,367,2012-09-28T13:54:41Z,2012-09-28,2012,09,-38.02567,144.85037,Little penguin
MacUni-zoatrack-195-019437,367,2012-09-28T13:54:59Z,2012-09-28,2012,09,-38.02565,144.85049,Little penguin
MacUni-zoatrack-195-019438,367,2012-09-28T13:55:15Z,2012-09-28,2012,09,-38.0257,144.85046,Little penguin
MacUni-zoatrack-195-019439,367,2012-09-28T13:55:31Z,2012-09-28,2012,09,-38.02573,144.85044,Little penguin
MacUni-zoatrack-195-019440,367,2012-09-28T13:55:47Z,2012-09-28,2012,09,-38.02578,144.85036,Little penguin
MacUni-zoatrack-195-019441,367,2012-09-28T13:56:03Z,2012-09-28,2012,09,-38.02574,144.8504,Little penguin
MacUni-zoatrack-195-019442,367,2012-09-28T13:56:18Z,2012-09-28,2012,09,-38.0255,144.85054,Little penguin
MacUni-zoatrack-195-019443,367,2012-09-28T13:56:34Z,2012-09-28,2012,09,-38.02576,144.85032,Little penguin
MacUni-zoatrack-195-019444,367,2012-09-28T13:56:50Z,2012-09-28,2012,09,-38.02584,144.85023,Little penguin
MacUni-zoatrack-195-019445,367,2012-09-28T13:57:06Z,2012-09-28,2012,09,-38.0258,144.85025,Little penguin
MacUni-zoatrack-195-019446,367,2012-09-28T13:57:24Z,2012-09-28,2012,09,-38.02585,144.85025,Little penguin
MacUni-zoatrack-195-019447,367,2012-09-28T13:57:40Z,2012-09-28,2012,09,-38.02586,144.85037,Little penguin
MacUni-zoatrack-195-019448,367,2012-09-28T13:57:57Z,2012-09-28,2012,09,-38.02596,144.85029,Little penguin
MacUni-zoatrack-195-019449,367,2012-09-28T13:58:14Z,2012-09-28,2012,09,-38.026,144.85023,Little penguin
MacUni-zoatrack-195-019450,367,2012-09-28T13:58:32Z,2012-09-28,2012,09,-38.02597,144.85029,Little penguin
MacUni-zoatrack-195-019451,367,2012-09-28T13:59:46Z,2012-09-28,2012,09,-38.02534,144.85017,Little penguin
MacUni-zoatrack-195-019452,367,2012-09-28T14:00:56Z,2012-09-28,2012,09,-38.02517,144.8502,Little penguin
MacUni-zoatrack-195-019453,367,2012-09-28T14:01:42Z,2012-09-28,2012,09,-38.02502,144.85011,Little penguin
MacUni-zoatrack-195-019454,367,2012-09-28T14:02:51Z,2012-09-28,2012,09,-38.02454,144.84997,Little penguin
MacUni-zoatrack-195-019455,367,2012-09-28T14:04:00Z,2012-09-28,2012,09,-38.02399,144.8497,Little penguin
MacUni-zoatrack-195-019456,367,2012-09-28T14:05:10Z,2012-09-28,2012,09,-38.02353,144.84928,Little penguin
MacUni-zoatrack-195-019457,367,2012-09-28T14:06:15Z,2012-09-28,2012,09,-38.02317,144.84872,Little penguin
MacUni-zoatrack-195-019458,367,2012-09-28T14:07:21Z,2012-09-28,2012,09,-38.02345,144.84813,Little penguin
MacUni-zoatrack-195-019459,367,2012-09-28T14:08:54Z,2012-09-28,2012,09,-38.02388,144.84788,Little penguin
MacUni-zoatrack-195-019460,367,2012-09-28T14:10:10Z,2012-09-28,2012,09,-38.02393,144.84782,Little penguin
MacUni-zoatrack-195-019461,367,2012-09-28T14:11:45Z,2012-09-28,2012,09,-38.02425,144.84786,Little penguin
MacUni-zoatrack-195-019462,367,2012-09-28T14:12:43Z,2012-09-28,2012,09,-38.02428,144.84738,Little penguin
MacUni-zoatrack-195-019463,367,2012-09-28T14:14:28Z,2012-09-28,2012,09,-38.02428,144.84738,Little penguin
MacUni-zoatrack-195-019464,367,2012-09-28T14:15:55Z,2012-09-28,2012,09,-38.02428,144.84738,Little penguin
MacUni-zoatrack-195-019465,367,2012-09-28T14:17:20Z,2012-09-28,2012,09,-38.0241,144.847,Little penguin
MacUni-zoatrack-195-019466,367,2012-09-28T14:17:38Z,2012-09-28,2012,09,-38.02405,144.84668,Little penguin
MacUni-zoatrack-195-019467,367,2012-09-28T14:18:49Z,2012-09-28,2012,09,-38.024,144.84641,Little penguin
MacUni-zoatrack-195-019468,367,2012-09-28T14:19:42Z,2012-09-28,2012,09,-38.02423,144.84646,Little penguin
MacUni-zoatrack-195-019469,367,2012-09-28T14:20:52Z,2012-09-28,2012,09,-38.02425,144.8471,Little penguin
MacUni-zoatrack-195-019470,367,2012-09-28T14:21:12Z,2012-09-28,2012,09,-38.02434,144.84715,Little penguin
MacUni-zoatrack-195-019471,367,2012-09-28T14:21:29Z,2012-09-28,2012,09,-38.02441,144.84709,Little penguin
MacUni-zoatrack-195-019472,367,2012-09-28T14:22:39Z,2012-09-28,2012,09,-38.02405,144.84726,Little penguin
MacUni-zoatrack-195-019473,367,2012-09-28T14:23:47Z,2012-09-28,2012,09,-38.02362,144.84754,Little penguin
MacUni-zoatrack-195-019474,367,2012-09-28T14:24:55Z,2012-09-28,2012,09,-38.02315,144.8475,Little penguin
MacUni-zoatrack-195-019475,367,2012-09-28T14:26:01Z,2012-09-28,2012,09,-38.02265,144.84797,Little penguin
MacUni-zoatrack-195-019476,367,2012-09-28T14:27:07Z,2012-09-28,2012,09,-38.02264,144.84868,Little penguin
MacUni-zoatrack-195-019477,367,2012-09-28T14:28:14Z,2012-09-28,2012,09,-38.02262,144.8494,Little penguin
MacUni-zoatrack-195-019478,367,2012-09-28T14:29:22Z,2012-09-28,2012,09,-38.02248,144.85025,Little penguin
MacUni-zoatrack-195-019479,367,2012-09-28T14:30:32Z,2012-09-28,2012,09,-38.02222,144.85095,Little penguin
MacUni-zoatrack-195-019480,367,2012-09-28T14:30:51Z,2012-09-28,2012,09,-38.02228,144.85104,Little penguin
MacUni-zoatrack-195-019481,367,2012-09-28T14:32:29Z,2012-09-28,2012,09,-38.02228,144.85104,Little penguin
MacUni-zoatrack-195-019482,367,2012-09-28T14:34:15Z,2012-09-28,2012,09,-38.02231,144.85147,Little penguin
MacUni-zoatrack-195-019483,367,2012-09-28T14:35:21Z,2012-09-28,2012,09,-38.02214,144.85181,Little penguin
MacUni-zoatrack-195-019484,367,2012-09-28T14:36:14Z,2012-09-28,2012,09,-38.022,144.8517,Little penguin
MacUni-zoatrack-195-019485,367,2012-09-28T14:37:24Z,2012-09-28,2012,09,-38.02181,144.85139,Little penguin
MacUni-zoatrack-195-019486,367,2012-09-28T14:38:18Z,2012-09-28,2012,09,-38.0214,144.85172,Little penguin
MacUni-zoatrack-195-019487,367,2012-09-28T14:39:24Z,2012-09-28,2012,09,-38.02114,144.8524,Little penguin
MacUni-zoatrack-195-019488,367,2012-09-28T14:39:41Z,2012-09-28,2012,09,-38.02115,144.8526,Little penguin
MacUni-zoatrack-195-019489,367,2012-09-28T14:40:49Z,2012-09-28,2012,09,-38.02141,144.85302,Little penguin
MacUni-zoatrack-195-019490,367,2012-09-28T14:41:41Z,2012-09-28,2012,09,-38.02127,144.85311,Little penguin
MacUni-zoatrack-195-019491,367,2012-09-28T14:42:00Z,2012-09-28,2012,09,-38.02129,144.85321,Little penguin
MacUni-zoatrack-195-019492,367,2012-09-28T14:43:08Z,2012-09-28,2012,09,-38.02125,144.85372,Little penguin
MacUni-zoatrack-195-019493,367,2012-09-28T14:44:00Z,2012-09-28,2012,09,-38.02124,144.85365,Little penguin
MacUni-zoatrack-195-019494,367,2012-09-28T14:44:18Z,2012-09-28,2012,09,-38.02121,144.85455,Little penguin
MacUni-zoatrack-195-019495,367,2012-09-28T14:45:26Z,2012-09-28,2012,09,-38.02099,144.85478,Little penguin
MacUni-zoatrack-195-019496,367,2012-09-28T14:46:37Z,2012-09-28,2012,09,-38.02048,144.85548,Little penguin
MacUni-zoatrack-195-019497,367,2012-09-28T14:47:51Z,2012-09-28,2012,09,-38.02048,144.85548,Little penguin
MacUni-zoatrack-195-019498,367,2012-09-28T14:49:22Z,2012-09-28,2012,09,-38.01969,144.85556,Little penguin
MacUni-zoatrack-195-019499,367,2012-09-28T14:53:19Z,2012-09-28,2012,09,-38.01839,144.85609,Little penguin
MacUni-zoatrack-195-019500,367,2012-09-28T14:54:33Z,2012-09-28,2012,09,-38.01839,144.85609,Little penguin
MacUni-zoatrack-195-019501,367,2012-09-28T14:55:55Z,2012-09-28,2012,09,-38.0182,144.85723,Little penguin
MacUni-zoatrack-195-019502,367,2012-09-28T14:57:10Z,2012-09-28,2012,09,-38.01767,144.85711,Little penguin
MacUni-zoatrack-195-019503,367,2012-09-28T20:20:33Z,2012-09-28,2012,09,-38.01767,144.85711,Little penguin
MacUni-zoatrack-195-019504,623,2012-11-15T05:20:29Z,2012-11-15,2012,11,-37.87947,144.95016,Little penguin
MacUni-zoatrack-195-019505,623,2012-11-15T05:20:48Z,2012-11-15,2012,11,-37.87952,144.95018,Little penguin
MacUni-zoatrack-195-019506,623,2012-11-15T05:21:04Z,2012-11-15,2012,11,-37.87962,144.9501,Little penguin
MacUni-zoatrack-195-019507,623,2012-11-15T05:21:27Z,2012-11-15,2012,11,-37.87972,144.95003,Little penguin
MacUni-zoatrack-195-019508,623,2012-11-15T05:21:46Z,2012-11-15,2012,11,-37.87979,144.94998,Little penguin
MacUni-zoatrack-195-019509,623,2012-11-15T05:22:02Z,2012-11-15,2012,11,-37.8798,144.94998,Little penguin
MacUni-zoatrack-195-019510,623,2012-11-15T05:22:18Z,2012-11-15,2012,11,-37.87989,144.94989,Little penguin
MacUni-zoatrack-195-019511,623,2012-11-15T05:22:34Z,2012-11-15,2012,11,-37.87994,144.94982,Little penguin
MacUni-zoatrack-195-019512,623,2012-11-15T05:22:52Z,2012-11-15,2012,11,-37.87995,144.94982,Little penguin
MacUni-zoatrack-195-019513,623,2012-11-15T05:23:08Z,2012-11-15,2012,11,-37.88007,144.94973,Little penguin
MacUni-zoatrack-195-019514,623,2012-11-15T05:23:24Z,2012-11-15,2012,11,-37.88003,144.94978,Little penguin
MacUni-zoatrack-195-019515,623,2012-11-15T05:23:47Z,2012-11-15,2012,11,-37.88028,144.94959,Little penguin
MacUni-zoatrack-195-019516,623,2012-11-15T05:24:10Z,2012-11-15,2012,11,-37.87999,144.94977,Little penguin
MacUni-zoatrack-195-019517,623,2012-11-15T05:24:26Z,2012-11-15,2012,11,-37.8805,144.94946,Little penguin
MacUni-zoatrack-195-019518,623,2012-11-15T05:24:44Z,2012-11-15,2012,11,-37.88054,144.94946,Little penguin
MacUni-zoatrack-195-019519,623,2012-11-15T05:25:00Z,2012-11-15,2012,11,-37.88067,144.94939,Little penguin
MacUni-zoatrack-195-019520,623,2012-11-15T05:25:17Z,2012-11-15,2012,11,-37.88079,144.94935,Little penguin
MacUni-zoatrack-195-019521,623,2012-11-15T05:25:33Z,2012-11-15,2012,11,-37.8808,144.94935,Little penguin
MacUni-zoatrack-195-019522,623,2012-11-15T05:25:49Z,2012-11-15,2012,11,-37.88089,144.94928,Little penguin
MacUni-zoatrack-195-019523,623,2012-11-15T05:26:05Z,2012-11-15,2012,11,-37.88097,144.94926,Little penguin
MacUni-zoatrack-195-019524,623,2012-11-15T05:26:21Z,2012-11-15,2012,11,-37.88105,144.9492,Little penguin
MacUni-zoatrack-195-019525,623,2012-11-15T05:26:44Z,2012-11-15,2012,11,-37.88136,144.94888,Little penguin
MacUni-zoatrack-195-019526,623,2012-11-15T05:27:08Z,2012-11-15,2012,11,-37.88137,144.94897,Little penguin
MacUni-zoatrack-195-019527,623,2012-11-15T05:27:24Z,2012-11-15,2012,11,-37.88158,144.9489,Little penguin
MacUni-zoatrack-195-019528,623,2012-11-15T05:27:40Z,2012-11-15,2012,11,-37.8816,144.94891,Little penguin
MacUni-zoatrack-195-019529,623,2012-11-15T05:27:56Z,2012-11-15,2012,11,-37.8818,144.94878,Little penguin
MacUni-zoatrack-195-019530,623,2012-11-15T05:28:18Z,2012-11-15,2012,11,-37.88187,144.94874,Little penguin
MacUni-zoatrack-195-019531,623,2012-11-15T05:28:43Z,2012-11-15,2012,11,-37.88195,144.94869,Little penguin
MacUni-zoatrack-195-019532,623,2012-11-15T05:28:59Z,2012-11-15,2012,11,-37.88209,144.94864,Little penguin
MacUni-zoatrack-195-019533,623,2012-11-15T05:29:15Z,2012-11-15,2012,11,-37.88215,144.94856,Little penguin
MacUni-zoatrack-195-019534,623,2012-11-15T05:29:31Z,2012-11-15,2012,11,-37.8822,144.94854,Little penguin
MacUni-zoatrack-195-019535,623,2012-11-15T05:29:47Z,2012-11-15,2012,11,-37.88232,144.94847,Little penguin
MacUni-zoatrack-195-019536,623,2012-11-15T05:30:03Z,2012-11-15,2012,11,-37.88238,144.94849,Little penguin
MacUni-zoatrack-195-019537,623,2012-11-15T05:30:19Z,2012-11-15,2012,11,-37.8824,144.9485,Little penguin
MacUni-zoatrack-195-019538,623,2012-11-15T05:30:35Z,2012-11-15,2012,11,-37.8825,144.94847,Little penguin
MacUni-zoatrack-195-019539,623,2012-11-15T05:30:51Z,2012-11-15,2012,11,-37.88263,144.94842,Little penguin
MacUni-zoatrack-195-019540,623,2012-11-15T05:31:07Z,2012-11-15,2012,11,-37.88258,144.94852,Little penguin
MacUni-zoatrack-195-019541,623,2012-11-15T05:31:23Z,2012-11-15,2012,11,-37.88271,144.9485,Little penguin
MacUni-zoatrack-195-019542,623,2012-11-15T05:31:39Z,2012-11-15,2012,11,-37.88281,144.94847,Little penguin
MacUni-zoatrack-195-019543,623,2012-11-15T05:31:55Z,2012-11-15,2012,11,-37.88288,144.94847,Little penguin
MacUni-zoatrack-195-019544,623,2012-11-15T05:32:11Z,2012-11-15,2012,11,-37.88291,144.94849,Little penguin
MacUni-zoatrack-195-019545,623,2012-11-15T05:32:27Z,2012-11-15,2012,11,-37.88303,144.9484,Little penguin
MacUni-zoatrack-195-019546,623,2012-11-15T05:32:43Z,2012-11-15,2012,11,-37.88306,144.94836,Little penguin
MacUni-zoatrack-195-019547,623,2012-11-15T05:32:59Z,2012-11-15,2012,11,-37.88312,144.94836,Little penguin
MacUni-zoatrack-195-019548,623,2012-11-15T05:33:15Z,2012-11-15,2012,11,-37.88322,144.9483,Little penguin
MacUni-zoatrack-195-019549,623,2012-11-15T05:33:31Z,2012-11-15,2012,11,-37.88325,144.94827,Little penguin
MacUni-zoatrack-195-019550,623,2012-11-15T05:33:47Z,2012-11-15,2012,11,-37.88332,144.94826,Little penguin
MacUni-zoatrack-195-019551,623,2012-11-15T05:34:03Z,2012-11-15,2012,11,-37.88335,144.94824,Little penguin
MacUni-zoatrack-195-019552,623,2012-11-15T05:34:19Z,2012-11-15,2012,11,-37.88343,144.94823,Little penguin
MacUni-zoatrack-195-019553,623,2012-11-15T05:34:35Z,2012-11-15,2012,11,-37.88348,144.94823,Little penguin
MacUni-zoatrack-195-019554,623,2012-11-15T05:34:51Z,2012-11-15,2012,11,-37.88357,144.94819,Little penguin
MacUni-zoatrack-195-019555,623,2012-11-15T05:35:07Z,2012-11-15,2012,11,-37.88359,144.94819,Little penguin
MacUni-zoatrack-195-019556,623,2012-11-15T05:35:23Z,2012-11-15,2012,11,-37.88361,144.94824,Little penguin
MacUni-zoatrack-195-019557,623,2012-11-15T05:35:39Z,2012-11-15,2012,11,-37.88373,144.94819,Little penguin
MacUni-zoatrack-195-019558,623,2012-11-15T05:35:55Z,2012-11-15,2012,11,-37.88376,144.94816,Little penguin
MacUni-zoatrack-195-019559,623,2012-11-15T05:36:11Z,2012-11-15,2012,11,-37.8838,144.94816,Little penguin
MacUni-zoatrack-195-019560,623,2012-11-15T05:36:27Z,2012-11-15,2012,11,-37.88393,144.94812,Little penguin
MacUni-zoatrack-195-019561,623,2012-11-15T05:36:43Z,2012-11-15,2012,11,-37.88397,144.94809,Little penguin
MacUni-zoatrack-195-019562,623,2012-11-15T05:36:59Z,2012-11-15,2012,11,-37.88394,144.9481,Little penguin
MacUni-zoatrack-195-019563,623,2012-11-15T05:37:15Z,2012-11-15,2012,11,-37.88401,144.94809,Little penguin
MacUni-zoatrack-195-019564,623,2012-11-15T05:37:31Z,2012-11-15,2012,11,-37.88405,144.94804,Little penguin
MacUni-zoatrack-195-019565,623,2012-11-15T05:37:47Z,2012-11-15,2012,11,-37.88416,144.94797,Little penguin
MacUni-zoatrack-195-019566,623,2012-11-15T05:38:03Z,2012-11-15,2012,11,-37.88419,144.94797,Little penguin
MacUni-zoatrack-195-019567,623,2012-11-15T05:38:19Z,2012-11-15,2012,11,-37.88428,144.94795,Little penguin
MacUni-zoatrack-195-019568,623,2012-11-15T05:38:35Z,2012-11-15,2012,11,-37.8843,144.94797,Little penguin
MacUni-zoatrack-195-019569,623,2012-11-15T05:38:51Z,2012-11-15,2012,11,-37.88443,144.9479,Little penguin
MacUni-zoatrack-195-019570,623,2012-11-15T05:39:07Z,2012-11-15,2012,11,-37.88443,144.94793,Little penguin
MacUni-zoatrack-195-019571,623,2012-11-15T05:39:23Z,2012-11-15,2012,11,-37.88454,144.94789,Little penguin
MacUni-zoatrack-195-019572,623,2012-11-15T05:39:39Z,2012-11-15,2012,11,-37.88455,144.94792,Little penguin
MacUni-zoatrack-195-019573,623,2012-11-15T05:40:05Z,2012-11-15,2012,11,-37.88462,144.94789,Little penguin
MacUni-zoatrack-195-019574,623,2012-11-15T05:40:21Z,2012-11-15,2012,11,-37.88467,144.94786,Little penguin
MacUni-zoatrack-195-019575,623,2012-11-15T05:40:37Z,2012-11-15,2012,11,-37.88464,144.94786,Little penguin
MacUni-zoatrack-195-019576,623,2012-11-15T05:40:53Z,2012-11-15,2012,11,-37.88456,144.94792,Little penguin
MacUni-zoatrack-195-019577,623,2012-11-15T05:41:09Z,2012-11-15,2012,11,-37.88455,144.94792,Little penguin
MacUni-zoatrack-195-019578,623,2012-11-15T05:41:25Z,2012-11-15,2012,11,-37.8846,144.94785,Little penguin
MacUni-zoatrack-195-019579,623,2012-11-15T05:41:41Z,2012-11-15,2012,11,-37.88458,144.9478,Little penguin
MacUni-zoatrack-195-019580,623,2012-11-15T05:41:57Z,2012-11-15,2012,11,-37.88459,144.94778,Little penguin
MacUni-zoatrack-195-019581,623,2012-11-15T05:42:13Z,2012-11-15,2012,11,-37.88462,144.94769,Little penguin
MacUni-zoatrack-195-019582,623,2012-11-15T05:42:29Z,2012-11-15,2012,11,-37.88472,144.94757,Little penguin
MacUni-zoatrack-195-019583,623,2012-11-15T05:42:45Z,2012-11-15,2012,11,-37.88471,144.94751,Little penguin
MacUni-zoatrack-195-019584,623,2012-11-15T05:43:01Z,2012-11-15,2012,11,-37.88478,144.94746,Little penguin
MacUni-zoatrack-195-019585,623,2012-11-15T05:43:17Z,2012-11-15,2012,11,-37.88476,144.94741,Little penguin
MacUni-zoatrack-195-019586,623,2012-11-15T05:43:33Z,2012-11-15,2012,11,-37.88482,144.94736,Little penguin
MacUni-zoatrack-195-019587,623,2012-11-15T05:43:49Z,2012-11-15,2012,11,-37.88484,144.94728,Little penguin
MacUni-zoatrack-195-019588,623,2012-11-15T05:44:05Z,2012-11-15,2012,11,-37.88482,144.94727,Little penguin
